,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
508,1,"['random', 'random variable', 'variable']", Exercises,seg_75,"5.9 suppose we choose arbitrarily a point from the square with corners at (2,1), (3,1), (2,2), and (3,2). the random variable a is the area of the triangle with its corners at (2,1), (3,1) and the chosen point (see figure 5.9).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  1019,  1012,  1023,  6814,  2057,  5454, 12098, 16313, 19848,
         6588,  1037,  2391,  2013,  1996,  2675,  2007,  8413,  2012,  1006,
         1016,  1010,  1015,  1007,  1010,  1006,  1017,  1010,  1015,  1007,
         1010,  1006,  1016,  1010,  1016,  1007,  1010,  1998,  1006,  1017,
         1010,  1016,  1007,  1012,  1996,  6721,  8023,  1037,  2003,  1996,
         2181,  1997,  1996,  9546,  2007,  2049,  8413,  2012,  1006,  1016,
         1010,  1015,  1007,  1010,  1006,  1017,  1010,  1015,  1007,  1998,
         1996,  4217,  2391,  1006,  2156,  3275,  1019,  1012,  1023,  1007,
         1012,   102])"
509,1,['set'], Exercises,seg_75,"a. what is the largest area a that can occur, and what is the set of points",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0.])",tensor([11110]),"tensor([ 101, 1037, 1012, 2054, 2003, 1996, 2922, 2181, 1037, 2008, 2064, 5258,
        1010, 1998, 2054, 2003, 1996, 2275, 1997, 2685,  102])"
510,1,"['distribution function', 'function', 'distribution']", Exercises,seg_75,b. determine the distribution function f of a.,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.])",tensor([11110]),"tensor([ 101, 1038, 1012, 5646, 1996, 4353, 3853, 1042, 1997, 1037, 1012,  102])"
511,1,"['function', 'density function', 'probability', 'probability density function']", Exercises,seg_75,c. determine the probability density function f of a.,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0.])",tensor([11110]),"tensor([ 101, 1039, 1012, 5646, 1996, 9723, 4304, 3853, 1042, 1997, 1037, 1012,
         102])"
512,1,"['mean', 'parameter', 'residence time', 'percentage']", Exercises,seg_75,5.10 consider again the chemical reactor example with parameter λ = 0.5. we saw in section 5.6 that 10% of the particles stay in the vessel no longer than about 12 seconds—while the mean residence time is 2 minutes. which percentage of the particles stay no longer than 2 minutes in the vessel?,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  1019,  1012,  2184,  5136,  2153,  1996,  5072, 13308,  2742,
         2007, 16381,  1165,  1027,  1014,  1012,  1019,  1012,  2057,  2387,
         1999,  2930,  1019,  1012,  1020,  2008,  2184,  1003,  1997,  1996,
         9309,  2994,  1999,  1996,  6258,  2053,  2936,  2084,  2055,  2260,
         3823,  1517,  2096,  1996,  2812,  5039,  2051,  2003,  1016,  2781,
         1012,  2029,  7017,  1997,  1996,  9309,  2994,  2053,  2936,  2084,
         1016,  2781,  1999,  1996,  6258,  1029,   102])"
513,1,"['median', 'distribution']", Exercises,seg_75,5.11 compute the median of an exp(λ) distribution.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])",tensor([11110]),"tensor([  101,  1019,  1012,  2340, 24134,  1996,  3991,  1997,  2019,  4654,
         2361,  1006,  1165,  1007,  4353,  1012,   102])"
514,1,"['median', 'distribution']", Exercises,seg_75,5.12 compute the median of a par(1) distribution.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0.])",tensor([11110]),"tensor([  101,  1019,  1012,  2260, 24134,  1996,  3991,  1997,  1037, 11968,
         1006,  1015,  1007,  4353,  1012,   102])"
515,1,"['normal distribution', 'standard normal distribution', 'standard normal', 'random variable', 'random', 'normal', 'standard', 'distribution', 'variable']", Exercises,seg_75,5.13 we consider a random variable z with a standard normal distribution.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 1., 1., 1., 0., 0.])",tensor([11110]),"tensor([ 101, 1019, 1012, 2410, 2057, 5136, 1037, 6721, 8023, 1062, 2007, 1037,
        3115, 3671, 4353, 1012,  102])"
516,1,"['function', 'density function', 'probability', 'probability density function', 'symmetry']", Exercises,seg_75,a. show why the symmetry of the probability density function φ of z implies,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  1037,  1012,  2265,  2339,  1996, 14991,  1997,  1996,  9723,
         4304,  3853,  1176,  1997,  1062, 12748,   102])"
517,1,"['normal distribution', 'standard normal distribution', 'standard normal', 'normal', 'standard', 'distribution', 'percentile']", Exercises,seg_75,5.14 determine the 10th percentile of a standard normal distribution.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 1., 1., 1., 0., 0.])",tensor([11110]),"tensor([ 101, 1019, 1012, 2403, 5646, 1996, 6049, 3867, 9463, 1997, 1037, 3115,
        3671, 4353, 1012,  102])"
518,1,"['simulation', 'outcomes', 'probabilistic', 'stochastic simulation', 'probabilistic models', 'random', 'random variables', 'model', 'variables']", Simulation,seg_77,"sometimes probabilistic models are so complex that the tools of mathematical analysis are not sufficient to answer all relevant questions about them. stochastic simulation is an alternative approach: values are generated for the random variables and inserted into the model, thus mimicking outcomes for the whole system. it is shown in this chapter how one can use uniform random number generators to mimic random variables. also two larger simulation examples are presented.",tensor(1),"tensor([0., 0., 1., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])",tensor([12504]),"tensor([  101,  2823,  4013,  3676, 27965,  4588,  4275,  2024,  2061,  3375,
         2008,  1996,  5906,  1997,  8045,  4106,  2024,  2025,  7182,  2000,
         3437,  2035,  7882,  3980,  2055,  2068,  1012,  2358, 11663, 20875,
        12504,  2003,  2019,  4522,  3921,  1024,  5300,  2024,  7013,  2005,
         1996,  6721, 10857,  1998, 12889,  2046,  1996,  2944,  1010,  2947,
        23150,  6834, 13105,  2005,  1996,  2878,  2291,  1012,  2009,  2003,
         3491,  1999,  2023,  3127,  2129,  2028,  2064,  2224,  6375,  6721,
         2193, 16937,  2000, 23150,  6721, 10857,  1012,  2036,  2048,  3469,
        12504,  4973,  2024,  3591,  1012,   102])"
519,1,"['model', 'rates']", What is simulation,seg_79,"in many areas of science, technology, government, and business, models are used to gain understanding of some part of reality (the portion of interest is often referred to as “the system”). sometimes these are physical models, such as a scale model of an airplane in a wind tunnel or a scale model of a chemical plant. other models are abstract, such as macroeconomic models consisting of equations relating things like interest rates, unemployment, and inflation or partial differential equations describing global weather patterns.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2054,  2003, 12504])","tensor([  101,  1999,  2116,  2752,  1997,  2671,  1010,  2974,  1010,  2231,
         1010,  1998,  2449,  1010,  4275,  2024,  2109,  2000,  5114,  4824,
         1997,  2070,  2112,  1997,  4507,  1006,  1996,  4664,  1997,  3037,
         2003,  2411,  3615,  2000,  2004,  1523,  1996,  2291,  1524,  1007,
         1012,  2823,  2122,  2024,  3558,  4275,  1010,  2107,  2004,  1037,
         4094,  2944,  1997,  2019, 13297,  1999,  1037,  3612,  5234,  2030,
         1037,  4094,  2944,  1997,  1037,  5072,  3269,  1012,  2060,  4275,
         2024, 10061,  1010,  2107,  2004, 26632, 23035,  4275,  5398,  1997,
        11380,  8800,  2477,  2066,  3037,  6165,  1010, 12163,  1010,  1998,
        14200,  2030,  7704, 11658, 11380,  7851,  3795,  4633,  7060,  1012,
          102])"
520,1,"['rate', 'simulation', 'response', 'experiments', 'distribution', 'model', 'average']", What is simulation,seg_79,"in simulation, one uses a model to create specific situations in order to study the response of the model to them and then interprets this in terms of what would happen to the system “in the real world.” in this way, one can carry out experiments that are impossible, too dangerous, or too expensive to do in the real world—addressing questions like: what happens to the average temperature if we reduce the greenhouse gas emissions globally by 50%? can the plane still fly if engines 3 and 4 stop in midair? what happens to the distribution of wealth if we halve the tax rate?",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 2054,  2003, 12504])","tensor([  101,  1999, 12504,  1010,  2028,  3594,  1037,  2944,  2000,  3443,
         3563,  8146,  1999,  2344,  2000,  2817,  1996,  3433,  1997,  1996,
         2944,  2000,  2068,  1998,  2059, 17841,  2015,  2023,  1999,  3408,
         1997,  2054,  2052,  4148,  2000,  1996,  2291,  1523,  1999,  1996,
         2613,  2088,  1012,  1524,  1999,  2023,  2126,  1010,  2028,  2064,
         4287,  2041,  7885,  2008,  2024,  5263,  1010,  2205,  4795,  1010,
         2030,  2205,  6450,  2000,  2079,  1999,  1996,  2613,  2088,  1517,
        12786,  3980,  2066,  1024,  2054,  6433,  2000,  1996,  2779,  4860,
         2065,  2057,  5547,  1996, 16635,  3806, 11768, 16452,  2011,  2753,
         1003,  1029,  2064,  1996,  4946,  2145,  4875,  2065,  5209,  1017,
         1998,  1018,  2644,  1999,  3054, 11215,  1029,  2054,  6433,  2000,
         1996,  4353,  1997,  7177,  2065,  2057, 11085,  3726,  1996,  4171,
         3446,  1029,   102])"
521,1,"['uncertainty', 'simulation', 'probabilistic', 'stochastic simulation', 'random', 'random variables', 'variables']", What is simulation,seg_79,"more specifically, we focus on situations and problems where randomness or uncertainty or both play a significant or dominant role and should be modeled explicitly. models for such systems involve random variables, and we speak of probabilistic or stochastic models. simulating them is stochastic simulation. in",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 1., 1., 0., 0., 0.])","tensor([ 2054,  2003, 12504])","tensor([  101,  2062,  4919,  1010,  2057,  3579,  2006,  8146,  1998,  3471,
         2073,  6721,  2791,  2030, 12503,  2030,  2119,  2377,  1037,  3278,
         2030,  7444,  2535,  1998,  2323,  2022, 14440, 12045,  1012,  4275,
         2005,  2107,  3001,  9125,  6721, 10857,  1010,  1998,  2057,  3713,
         1997,  4013,  3676, 27965,  4588,  2030,  2358, 11663, 20875,  4275,
         1012, 21934, 10924,  2068,  2003,  2358, 11663, 20875, 12504,  1012,
         1999,   102])"
522,1,"['probability theory', 'probability', 'simulation', 'distributions', 'stochastic simulation', 'random', 'random variables', 'model', 'variables']", What is simulation,seg_79,"the preceding chapters we have encountered some of the tools of probability theory, and we will encounter others in the chapters to come. with these tools we can compute quantities of interest explicitly for many models. stochastic simulation of a system means generating values for all the random variables in the model, according to their specified distributions, and recording and analyzing what happens. we refer to the generated values as realizations of the random variables.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        1., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([ 2054,  2003, 12504])","tensor([  101,  1996, 11003,  9159,  2057,  2031,  8567,  2070,  1997,  1996,
         5906,  1997,  9723,  3399,  1010,  1998,  2057,  2097,  8087,  2500,
         1999,  1996,  9159,  2000,  2272,  1012,  2007,  2122,  5906,  2057,
         2064, 24134, 12450,  1997,  3037, 12045,  2005,  2116,  4275,  1012,
         2358, 11663, 20875, 12504,  1997,  1037,  2291,  2965, 11717,  5300,
         2005,  2035,  1996,  6721, 10857,  1999,  1996,  2944,  1010,  2429,
         2000,  2037,  9675, 20611,  1010,  1998,  3405,  1998, 20253,  2054,
         6433,  1012,  2057,  6523,  2000,  1996,  7013,  5300,  2004, 12393,
         2015,  1997,  1996,  6721, 10857,  1012,   102])"
523,1,"['simulation', 'realization', 'random variable', 'stochastic simulation', 'random', 'random variables', 'variables', 'variable']", What is simulation,seg_79,"for us, there are two reasons to learn about stochastic simulation. the first is that for complex systems, simulation can be an alternative to mathematical analysis, sometimes the only one. the second reason is that through simulation, we can get more feeling for random variables, and this is why we study stochastic simulation at this point in the book. we start by asking how we can generate a realization of a random variable.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 1., 0., 0.])","tensor([ 2054,  2003, 12504])","tensor([  101,  2005,  2149,  1010,  2045,  2024,  2048,  4436,  2000,  4553,
         2055,  2358, 11663, 20875, 12504,  1012,  1996,  2034,  2003,  2008,
         2005,  3375,  3001,  1010, 12504,  2064,  2022,  2019,  4522,  2000,
         8045,  4106,  1010,  2823,  1996,  2069,  2028,  1012,  1996,  2117,
         3114,  2003,  2008,  2083, 12504,  1010,  2057,  2064,  2131,  2062,
         3110,  2005,  6721, 10857,  1010,  1998,  2023,  2003,  2339,  2057,
         2817,  2358, 11663, 20875, 12504,  2012,  2023,  2391,  1999,  1996,
         2338,  1012,  2057,  2707,  2011,  4851,  2129,  2057,  2064,  9699,
         1037, 12393,  1997,  1037,  6721,  8023,  1012,   102])"
524,1,"['transforming', 'realization', 'random variable', 'outcome', 'random number', 'random', 'variable']", Generating realizations of random variables,seg_81,"simulations are almost always done using computers, which usually have one or more so-called (pseudo) random number generators. a call to the random number generator returns a random number between 0 and 1, which mimics a realization of a u(0, 1) variable. with this source of uniform (pseudo) randomness we can construct any random variable we want by transforming the outcome, as we shall see.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([11717, 12393,  2015,  1997,  6721, 10857])","tensor([  101, 24710,  2024,  2471,  2467,  2589,  2478,  7588,  1010,  2029,
         2788,  2031,  2028,  2030,  2062,  2061,  1011,  2170,  1006, 18404,
         1007,  6721,  2193, 16937,  1012,  1037,  2655,  2000,  1996,  6721,
         2193, 13103,  5651,  1037,  6721,  2193,  2090,  1014,  1998,  1015,
         1010,  2029, 23150,  2015,  1037, 12393,  1997,  1037,  1057,  1006,
         1014,  1010,  1015,  1007,  8023,  1012,  2007,  2023,  3120,  1997,
         6375,  1006, 18404,  1007,  6721,  2791,  2057,  2064,  9570,  2151,
         6721,  8023,  2057,  2215,  2011, 17903,  1996,  9560,  1010,  2004,
         2057,  4618,  2156,  1012,   102])"
525,0,[], Generating realizations of random variables,seg_81,quick exercise 6.1 describe how you can simulate a coin toss when instead of a coin you have a die. any ideas on how to simulate a roll of a die if you only have a coin?,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([11717, 12393,  2015,  1997,  6721, 10857])","tensor([  101,  4248,  6912,  1020,  1012,  1015,  6235,  2129,  2017,  2064,
        26633,  1037,  9226, 10055,  2043,  2612,  1997,  1037,  9226,  2017,
         2031,  1037,  3280,  1012,  2151,  4784,  2006,  2129,  2000, 26633,
         1037,  4897,  1997,  1037,  3280,  2065,  2017,  2069,  2031,  1037,
         9226,  1029,   102])"
526,1,"['random', 'random variables', 'variables']", Generating realizations of random variables,seg_81,bernoulli random variables,tensor(1),"tensor([0., 0., 0., 0., 1., 1., 0.])","tensor([11717, 12393,  2015,  1997,  6721, 10857])","tensor([  101, 16595,  7140,  6894,  6721, 10857,   102])"
