,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
23,1,"['probability', 'events', 'information', 'independence', 'statistics', 'independent']", Probability and Events,seg_3,"independence. one of the most important concepts in probability and statistics is independence. two events x and y are independent if the knowledge that y already occurred does not influence the probability that x will occur. in other words, knowing that y happened gives us no information on whether x also happened or not, and viceversa.",tensor(1),"tensor([0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 0., 1., 0., 0., 1.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  4336,  1012,  2028,  1997,  1996,  2087,  2590,  8474,  1999,
         9723,  1998,  6747,  2003,  4336,  1012,  2048,  2824,  1060,  1998,
         1061,  2024,  2981,  2065,  1996,  3716,  2008,  1061,  2525,  4158,
         2515,  2025,  3747,  1996,  9723,  2008,  1060,  2097,  5258,  1012,
         1999,  2060,  2616,  1010,  4209,  2008,  1061,  3047,  3957,  2149,
         2053,  2592,  2006,  3251,  1060,  2036,  3047,  2030,  2025,  1010,
         1998,  3580, 14028,  2050,  1012,   102])"
24,1,['independence'], Probability and Events,seg_3,"as an example, let us again look at rolling two dice: with some justification, we may assume that the roll of the first die does not influence the roll of the second. in particular, it does not matter whether we roll both dice at once or roll the first and then roll the second. in this example, the independence of the two dice is a modeling assumption and other modeling assumptions are possible.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  2004,  2019,  2742,  1010,  2292,  2149,  2153,  2298,  2012,
         5291,  2048, 18740,  1024,  2007,  2070, 19777,  1010,  2057,  2089,
         7868,  2008,  1996,  4897,  1997,  1996,  2034,  3280,  2515,  2025,
         3747,  1996,  4897,  1997,  1996,  2117,  1012,  1999,  3327,  1010,
         2009,  2515,  2025,  3043,  3251,  2057,  4897,  2119, 18740,  2012,
         2320,  2030,  4897,  1996,  2034,  1998,  2059,  4897,  1996,  2117,
         1012,  1999,  2023,  2742,  1010,  1996,  4336,  1997,  1996,  2048,
        18740,  2003,  1037, 11643, 11213,  1998,  2060, 11643, 17568,  2024,
         2825,  1012,   102])"
25,1,"['events', 'independent']", Probability and Events,seg_3,"formally, two events x and y are independent if",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0., 0.])","tensor([9723, 1998, 2824])","tensor([ 101, 6246, 1010, 2048, 2824, 1060, 1998, 1061, 2024, 2981, 2065,  102])"
26,1,['probability'], Probability and Events,seg_3,which means that the probability that both x and y occur is the probability that x occurs times the probability that y occurs.,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([ 101, 2029, 2965, 2008, 1996, 9723, 2008, 2119, 1060, 1998, 1061, 5258,
        2003, 1996, 9723, 2008, 1060, 5158, 2335, 1996, 9723, 2008, 1061, 5158,
        1012,  102])"
27,1,"['event', 'independent']", Probability and Events,seg_3,"in the dice example, the event e = {(i, j)|i ≥ 5} of rolling a 5 or 6 on the first die, and f = {(i, j)| j ≥ 5} of rolling a 5 or 6 on the second die, are independent. indeed,",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  1999,  1996, 18740,  2742,  1010,  1996,  2724,  1041,  1027,
         1063,  1006,  1045,  1010,  1046,  1007,  1064,  1045,  1609,  1019,
         1065,  1997,  5291,  1037,  1019,  2030,  1020,  2006,  1996,  2034,
         3280,  1010,  1998,  1042,  1027,  1063,  1006,  1045,  1010,  1046,
         1007,  1064,  1046,  1609,  1019,  1065,  1997,  5291,  1037,  1019,
         2030,  1020,  2006,  1996,  2117,  3280,  1010,  2024,  2981,  1012,
         5262,  1010,   102])"
28,1,"['conditional probability', 'probability', 'events', 'conditional', 'independent']", Probability and Events,seg_3,"if two events are not independent, the probability of x happening provided we already know that y happened is captured by the conditional probability of x given y, which we denote by p(x |y ). this probability is given by",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  2065,  2048,  2824,  2024,  2025,  2981,  1010,  1996,  9723,
         1997,  1060,  6230,  3024,  2057,  2525,  2113,  2008,  1061,  3047,
         2003,  4110,  2011,  1996, 18462,  9723,  1997,  1060,  2445,  1061,
         1010,  2029,  2057, 19090,  2011,  1052,  1006,  1060,  1064,  1061,
         1007,  1012,  2023,  9723,  2003,  2445,  2011,   102])"
29,1,"['probability', 'outcomes']", Probability and Events,seg_3,"and might be easier to remember in its equivalent form p(x |y )p(y ) = p(x ∩ y ), which reads “the probability of x and y happening simultaneously is the probability that y happens times the probability that x happens if y happened”. for example, what is the probability to roll at least a total of 10, if we already know that both dice are even? there are |b| = 9 possible outcomes that lead to both dice even. from these, |a ∩ b| = 3 have a sum of 10 or greater, leading to the probability",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  1998,  2453,  2022,  6082,  2000,  3342,  1999,  2049,  5662,
         2433,  1052,  1006,  1060,  1064,  1061,  1007,  1052,  1006,  1061,
         1007,  1027,  1052,  1006,  1060,  1604,  1061,  1007,  1010,  2029,
         9631,  1523,  1996,  9723,  1997,  1060,  1998,  1061,  6230,  7453,
         2003,  1996,  9723,  2008,  1061,  6433,  2335,  1996,  9723,  2008,
         1060,  6433,  2065,  1061,  3047,  1524,  1012,  2005,  2742,  1010,
         2054,  2003,  1996,  9723,  2000,  4897,  2012,  2560,  1037,  2561,
         1997,  2184,  1010,  2065,  2057,  2525,  2113,  2008,  2119, 18740,
         2024,  2130,  1029,  2045,  2024,  1064,  1038,  1064,  1027,  1023,
         2825, 13105,  2008,  2599,  2000,  2119, 18740,  2130,  1012,  2013,
         2122,  1010,  1064,  1037,  1604,  1038,  1064,  1027,  1017,  2031,
         1037,  7680,  1997,  2184,  2030,  3618,  1010,  2877,  2000,  1996,
         9723,   102])"
30,1,"['events', 'independent']", Probability and Events,seg_3,"if two events x and y are independent, we have",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([ 101, 2065, 2048, 2824, 1060, 1998, 1061, 2024, 2981, 1010, 2057, 2031,
         102])"
31,1,['probability'], Probability and Events,seg_3,"as we would expect. this also agrees with the above interpretation: the probability of x happening is the same, irrespective of knowing whether y happened or not.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  2004,  2057,  2052,  5987,  1012,  2023,  2036, 10217,  2007,
         1996,  2682,  7613,  1024,  1996,  9723,  1997,  1060,  6230,  2003,
         1996,  2168,  1010, 20868,  6072,  5051, 15277,  1997,  4209,  3251,
         1061,  3047,  2030,  2025,  1012,   102])"
32,1,"['probability', 'states', 'law of total probability', 'total probability']", Probability and Events,seg_3,the law of total probability states that,tensor(1),"tensor([0., 0., 1., 1., 1., 1., 1., 0., 0.])","tensor([9723, 1998, 2824])","tensor([ 101, 1996, 2375, 1997, 2561, 9723, 2163, 2008,  102])"
33,1,"['probability', 'outcomes', 'outcome']", Probability and Events,seg_3,"where the yi form a partition of , i.e., cover all possible outcomes without covering one outcome twice. we can read this as “the probability that x happens is the probability that x and y1 happen simultaneously or x and y2 happen simultaneously etc.”. the example in fig. 1.2 gives an intuitive representation of the theorem.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([9723, 1998, 2824])","tensor([  101,  2073,  1996, 12316,  2433,  1037, 13571,  1997,  1010,  1045,
         1012,  1041,  1012,  1010,  3104,  2035,  2825, 13105,  2302,  5266,
         2028,  9560,  3807,  1012,  2057,  2064,  3191,  2023,  2004,  1523,
         1996,  9723,  2008,  1060,  6433,  2003,  1996,  9723,  2008,  1060,
         1998,  1061,  2487,  4148,  7453,  2030,  1060,  1998,  1061,  2475,
         4148,  7453,  4385,  1012,  1524,  1012,  1996,  2742,  1999, 20965,
         1012,  1015,  1012,  1016,  3957,  2019, 29202,  6630,  1997,  1996,
         9872,  1012,   102])"
34,1,"['probability', 'events', 'probabilities', 'law of total probability', 'conditional probabilities', 'conditional', 'total probability']", Probability and Events,seg_3,"together, conditional probabilities and the law of total probability are powerful tools for computing the probability of particular events.",tensor(1),"tensor([0., 0., 0., 1., 1., 1., 1., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 1., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  2362,  1010, 18462,  4013,  3676, 14680,  1998,  1996,  2375,
         1997,  2561,  9723,  2024,  3928,  5906,  2005,  9798,  1996,  9723,
         1997,  3327,  2824,  1012,   102])"
35,1,"['probability', 'without replacement', 'event', 'replacement']", Probability and Events,seg_3,"example 1 let us consider an urn containing 2 white and 3 black balls, from which two balls are drawn, and are not put back in (this is known as drawing without replacement). let us denote by c the event that we draw two identical colors, no matter which one, and by w and b the event of the first ball being white, respectively black. provided we know the first ball is white, we can conclude that there are 1 white and 3 black balls left in the urn. the probability to draw another white ball thus became",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  2742,  1015,  2292,  2149,  5136,  2019, 24471,  2078,  4820,
         1016,  2317,  1998,  1017,  2304,  7395,  1010,  2013,  2029,  2048,
         7395,  2024,  4567,  1010,  1998,  2024,  2025,  2404,  2067,  1999,
         1006,  2023,  2003,  2124,  2004,  5059,  2302,  6110,  1007,  1012,
         2292,  2149, 19090,  2011,  1039,  1996,  2724,  2008,  2057,  4009,
         2048,  7235,  6087,  1010,  2053,  3043,  2029,  2028,  1010,  1998,
         2011,  1059,  1998,  1038,  1996,  2724,  1997,  1996,  2034,  3608,
         2108,  2317,  1010,  4414,  2304,  1012,  3024,  2057,  2113,  1996,
         2034,  3608,  2003,  2317,  1010,  2057,  2064, 16519,  2008,  2045,
         2024,  1015,  2317,  1998,  1017,  2304,  7395,  2187,  1999,  1996,
        24471,  2078,  1012,  1996,  9723,  2000,  4009,  2178,  2317,  3608,
         2947,  2150,   102])"
36,0,[], Probability and Events,seg_3,"similarly, if we know the first ball is black, we can conclude 2 white and 2 black balls being left and thus",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0])","tensor([9723, 1998, 2824])","tensor([  101,  6660,  1010,  2065,  2057,  2113,  1996,  2034,  3608,  2003,
         2304,  1010,  2057,  2064, 16519,  1016,  2317,  1998,  1016,  2304,
         7395,  2108,  2187,  1998,  2947,   102])"
37,1,"['probability', 'law of total probability', 'total probability']", Probability and Events,seg_3,"by the law of total probability, p(c) is the probability to draw another white ball if we have a white, times the probability to draw a white in the first place plus the same for black:",tensor(1),"tensor([0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([ 101, 2011, 1996, 2375, 1997, 2561, 9723, 1010, 1052, 1006, 1039, 1007,
        2003, 1996, 9723, 2000, 4009, 2178, 2317, 3608, 2065, 2057, 2031, 1037,
        2317, 1010, 2335, 1996, 9723, 2000, 4009, 1037, 2317, 1999, 1996, 2034,
        2173, 4606, 1996, 2168, 2005, 2304, 1024,  102])"
38,1,"['probabilities', 'conditional probabilities', 'conditional']", Probability and Events,seg_3,bayes’ rule. bayes’ rule is an important tool for manipulating conditional probabilities. it allows us to “invert” conditional probabilities by,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  3016,  2229,  1521,  3627,  1012,  3016,  2229,  1521,  3627,
         2003,  2019,  2590,  6994,  2005, 26242, 18462,  4013,  3676, 14680,
         1012,  2009,  4473,  2149,  2000,  1523,  1999, 16874,  1524, 18462,
         4013,  3676, 14680,  2011,   102])"
39,1,"['posterior', 'information', 'probabilities', 'event', 'prior probabilities', 'conditional probabilities', 'conditional']", Probability and Events,seg_3,"which becomes evident if we simply multiply by p(x) to arrive at p(y ∩ x) = p(x ∩ y ).the two probabilities for x and y are called the prior probabilities, as they describe the chance that either event happens without taking into account any information about the other event. the left-hand side of (1.4) is called the posterior. while algebraically simple, this rule is very helpful in computing conditional probabilities in a variety of situations.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  2029,  4150, 10358,  2065,  2057,  3432,  4800, 22086,  2011,
         1052,  1006,  1060,  1007,  2000,  7180,  2012,  1052,  1006,  1061,
         1604,  1060,  1007,  1027,  1052,  1006,  1060,  1604,  1061,  1007,
         1012,  1996,  2048,  4013,  3676, 14680,  2005,  1060,  1998,  1061,
         2024,  2170,  1996,  3188,  4013,  3676, 14680,  1010,  2004,  2027,
         6235,  1996,  3382,  2008,  2593,  2724,  6433,  2302,  2635,  2046,
         4070,  2151,  2592,  2055,  1996,  2060,  2724,  1012,  1996,  2187,
         1011,  2192,  2217,  1997,  1006,  1015,  1012,  1018,  1007,  2003,
         2170,  1996, 15219,  1012,  2096, 17390,  3973,  3722,  1010,  2023,
         3627,  2003,  2200, 14044,  1999,  9798, 18462,  4013,  3676, 14680,
         1999,  1037,  3528,  1997,  8146,  1012,   102])"
40,1,"['probability', 'tests', 'test']", Probability and Events,seg_3,"example 2 let us consider the following situation: a patient is going to see a doctor for an annual checkup and in the battery of tests that are performed, the test for a particular disease d comes back positive. the doctor is concerned, as he read in the brochure that this particular test has a probability of 0.9 to correctly detect the disease if the patient actually has it, and also a probability of 0.9 to correctly detect if the patient does not have it. should the patient be concerned, too?",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([9723, 1998, 2824])","tensor([  101,  2742,  1016,  2292,  2149,  5136,  1996,  2206,  3663,  1024,
         1037,  5776,  2003,  2183,  2000,  2156,  1037,  3460,  2005,  2019,
         3296,  4638,  6279,  1998,  1999,  1996,  6046,  1997,  5852,  2008,
         2024,  2864,  1010,  1996,  3231,  2005,  1037,  3327,  4295,  1040,
         3310,  2067,  3893,  1012,  1996,  3460,  2003,  4986,  1010,  2004,
         2002,  3191,  1999,  1996, 22953, 20760,  2890,  2008,  2023,  3327,
         3231,  2038,  1037,  9723,  1997,  1014,  1012,  1023,  2000, 11178,
        11487,  1996,  4295,  2065,  1996,  5776,  2941,  2038,  2009,  1010,
         1998,  2036,  1037,  9723,  1997,  1014,  1012,  1023,  2000, 11178,
        11487,  2065,  1996,  5776,  2515,  2025,  2031,  2009,  1012,  2323,
         1996,  5776,  2022,  4986,  1010,  2205,  1029,   102])"
