,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
22,1,['treatment'], Case study using stents to prevent strokes,seg_3,"oluopf the t mr ige raait nempe ain nt , which10 33 43 appropriate area (s) used in occurred within 30 min and still persc isto en d t 2r 4o hl later. 2 44 46 the treatment of migraine atsince the most active site in contt roo llitnaglmigraine pain12 77 89 was the antero-internal part of the antitragus, the aim of tacks. this study was to verify the therapeutic value of this elective area (appropriate point) and to compare it with an area of the ear (representing the sciatic nerve) which is probably i m",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 19330, 19098, 14376,  1996,  1056,  2720,  1045,  3351, 10958,
         4886,  2102, 11265,  8737,  2063,  7110, 23961,  1010,  2029, 10790,
         3943,  4724,  6413,  2181,  1006,  1055,  1007,  2109,  1999,  4158,
         2306,  2382,  8117,  1998,  2145,  2566, 11020, 21541,  2080,  4372,
         1040,  1056,  1016,  2099,  1018,  2080,  1044,  2140,  2101,  1012,
         1016,  4008,  4805,  1996,  3949,  1997, 19117, 26456,  2012, 11493,
         3401,  1996,  2087,  3161,  2609,  1999,  9530,  4779, 20996,  2080,
         2222,  4183,  2532, 23296,  4328, 17643,  3170,  3255, 12521,  6255,
         6486,  2001,  1996, 14405, 10624,  1011,  4722,  2112,  1997,  1996,
         3424,  6494, 12349,  1010,  1996,  6614,  1997, 26997,  2015,  1012,
         2023,  2817,  2001,  2000, 20410,  1996, 17261,  3643,  1997,  2023,
        11322,  3512,  2181,  1006,  6413,  2391,  1007,  1998,  2000, 12826,
         2009,  2007,  2019,  2181,  1997,  1996,  4540,  1006,  5052,  1996,
        16596, 12070,  9113,  1007,  2029,  2003,  2763,  1045,  1049,   102])"
23,0,['n'], Case study using stents to prevent strokes,seg_3,n ients i inn gtrh,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1050, 29464,  7666,  1045,  7601, 14181, 25032,   102])"
24,0,[], Case study using stents to prevent strokes,seg_3,"ouep tbr,ea thtem",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 15068, 13699, 26419,  2099,  1010, 19413, 16215, 18532,   102])"
25,0,[], Case study using stents to prevent strokes,seg_3,loewnetr gbr raonu chpow,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  8840,  7974,  7159,  2099, 16351,  2099, 10546, 11231, 10381,
         6873,  2860,   102])"
26,0,['e'], Case study using stents to prevent strokes,seg_3,f e three ap nta heiln,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1042,  1041,  2093,  9706, 23961,  2050,  2002,  4014,  2078,
          102])"
27,0,[], Case study using stents to prevent strokes,seg_3,eee 24 hours after receiving acupuncture? materials and meth(od d) s your findings so far migh,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 25212,  2063,  2484,  2847,  2044,  4909,  9353,  6279,  4609,
        14890,  1029,  4475,  1998,  2777,  2232,  1006,  1051,  2094,  1040,
         1007,  1055,  2115,  9556,  2061,  2521, 19117,  2232,   102])"
28,1,['treatment'], Case study using stents to prevent strokes,seg_3,"eta di ,ve treatment for migraines for all people",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 27859,  4487,  1010,  2310,  3949,  2005, 19117, 26456,  2015,
         2005,  2035,  2111,   102])"
29,0,[], Case study using stents to prevent strokes,seg_3,the study enrolled 94 few mah,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([ 101, 1996, 2817, 8302, 6365, 2261, 5003, 2232,  102])"
30,0,[], Case study using stents to prevent strokes,seg_3,"leos, sdu iaff gneorsefdro asmmim graiignr eaintewso.foh r eo acw heev are",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  6688,  2015,  1010, 17371,  2226, 24264,  4246,  1043, 23585,
        22573,  2546, 22196,  2004,  7382,  5714, 24665,  4886, 23773,  2099,
        19413, 18447,  7974,  6499,  1012,  1042, 11631,  1054,  1041,  2080,
         9353,  2860, 18235,  2615,  2024,   102])"
31,0,"['o', 'n']", Case study using stents to prevent strokes,seg_3,". r this is not the only possible conclusion that can be drawn based without aura following theoinntey rnoau tiornafi lncd laisn sig ficsats ion foa f r. wih n aat ll ipsatio entse , o thteheear apcuopsusnicb tulre ewx asplaa lwnaa ystipoen rfor the observed difference between the headache disorders [5], whpoew rc",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1012,  1054,  2023,  2003,  2025,  1996,  2069,  2825,  7091,
         2008,  2064,  2022,  4567,  2241,  2302, 15240,  2206, 14833, 23111,
         2618,  2100, 29300, 10441,  2226, 14841,  9691, 10354,  2072,  1048,
        12273,  2094, 21110,  2015,  2078,  9033,  2290, 10882,  6169, 11149,
        10163,  1042, 10441,  1042,  1054,  1012, 15536,  2232,  1050,  9779,
         2102,  2222, 12997, 16846,  3695,  4372,  3215,  2063,  1010,  1051,
        16215,  2618, 21030,  2906,  9706, 10841, 11923,  2271,  8713,  2497,
        10722, 20974,  2063,  1041,  2860,  2595,  2004, 24759, 11057,  1048,
         7962, 11057,  1061, 16643,  6873,  2368, 21792,  2953,  1996,  5159,
         4489,  2090,  1996, 14978, 10840,  1031,  1019,  1033,  1010,  1059,
        22269,  8913,  2860, 22110,   102])"
32,0,[], Case study using stents to prevent strokes,seg_3,ereen sutbasg eqeuseno tlfy epxa am ti,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  9413, 12129, 10514,  2102, 22083,  2290,  1041,  4160, 10600,
        16515,  1056, 10270,  2100,  4958, 18684,  2572, 14841,   102])"
33,0,[], Case study using stents to prevent strokes,seg_3,perf ierneceed2a4 cuphuonu cturrs ista . fttheeranraelc,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  2566,  2546, 29464, 12119,  3401,  2098,  2475,  2050,  2549,
         2452,  6979,  2239,  2226, 14931,  3126,  2869, 21541,  2050,  1012,
         3027, 10760, 23169, 16652, 15472,   102])"
34,1,['data'], Case study using stents to prevent strokes,seg_3,"yse isivoifng acupuncture in the two groups? at the women’s headache centre, department of gynaethe diaries collecting vas data was conducted by an cology and obstetrics of turin university. they were all impartial operator who did not know the group each patient included in the study1 du .2 ring asmiin",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1061,  3366,  2003, 20984, 10128,  3070,  9353,  6279,  4609,
        14890,  1999,  1996,  2048,  2967,  1029,  2012,  1996,  2308,  1521,
         1055, 14978,  2803,  1010,  2533,  1997,  1043, 18279, 11031,  2063,
        18707,  9334, 12436,  2015,  2951,  2001,  4146,  2011,  2019,  8902,
        15707,  1998, 27885, 13473, 29392,  1997, 13667,  2118,  1012,  2027,
         2020,  2035, 17727,  8445,  4818,  6872,  2040,  2106,  2025,  2113,
         1996,  2177,  2169,  5776,  2443,  1999,  1996,  2817,  2487,  4241,
         1012,  1016,  3614,  2004,  4328,  2378,   102])"
35,1,['treatment'], Case study using stents to prevent strokes,seg_3,"gru ais neitai tts ackapn rodvida ednthiab t iot w ic as i, n. part i. researchers studying the effect of antibiotic treatment for acute i p",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 24665,  2226,  9932,  2015, 11265,  6590,  2072, 23746,  2015,
         9353,  2912,  2361,  2078,  8473, 17258,  2050,  3968,  3372, 12995,
         2497,  1056, 22834,  2102,  1059, 24582,  2004,  1045,  1010,  1050,
         1012,  2112,  1045,  1012,  6950,  5702,  1996,  3466,  1997,  3424,
        26591,  3949,  2005, 11325,  1045,  1052,   102])"
36,0,['e'], Case study using stents to prevent strokes,seg_3,e -6 adults diagnosed with acute sinusitis to,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1041,  1011,  1020,  6001, 11441,  2007, 11325,  8254,  2271,
        13706,  2000,   102])"
37,0,[], Case study using stents to prevent strokes,seg_3,gible patients were ro,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 21025,  3468,  5022,  2020, 20996,   102])"
38,0,[], Case study using stents to prevent strokes,seg_3,ndobg linrdo lyup ass si:gnterdeta ottm heentticoar,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1050,  3527,  2497,  2290, 11409, 20683,  1048, 10513,  2361,
         4632,  9033,  1024,  1043, 10111, 25547,  2696, 27178, 21246, 18235,
         3372,  4588, 10441,  2099,   102])"
39,0,[], Case study using stents to prevent strokes,seg_3,l c evoan lutar tio on,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1048,  1039, 23408, 10441,  2078, 11320,  7559, 14841,  2080,
         2006,   102])"
40,0,[], Case study using stents to prevent strokes,seg_3,l. os f ttu hedy difp fea rerntciec sip bea twnetesnrtehc eev,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1048,  1012,  9808,  1042, 23746,  2226,  2002,  5149,  4487,
        22540, 10768,  2050,  2128,  6826, 13535, 23783, 10668, 26892,  1056,
         7962, 12870,  2015, 16118,  2618, 16257, 25212,  2615,   102])"
41,0,[], Case study using stents to prevent strokes,seg_3,s either a 10-day course of amoxicillin (an following two groupasn : tgirb,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1055,  2593,  1037,  2184,  1011,  2154,  2607,  1997,  2572,
        11636, 28775, 21202,  1006,  2019,  2206,  2048,  2177,  3022,  2078,
         1024,  1056,  5856, 15185,   102])"
42,1,['range'], Case study using stents to prevent strokes,seg_3,"ou io p ta ic) (no=r 4a 6)p (a la vecre agbeoagseimio la btrain in ed a inpp t0e ,atr1a ,ntc2e , ta3nadndtats4tien. tht eh tweopglra oucpesbo consisted of symptomatic treatments 35.93 years, range 15s–u6c 0h",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 15068, 22834,  1052, 11937, 24582,  1007,  1006,  2053,  1027,
         1054, 26424,  1020,  1007,  1052,  1006,  1037,  2474,  2310, 16748,
        12943,  4783, 10441,  5620, 12112,  3695,  2474, 18411, 21166,  1999,
         3968,  1037,  1999,  9397,  1056,  2692,  2063,  1010,  2012,  2099,
         2487,  2050,  1010, 23961,  2278,  2475,  2063,  1010, 11937,  2509,
        25389, 26379, 11149,  2549,  9515,  2078,  1012, 16215,  2102, 15501,
         1056,  8545,  7361, 23296,  2527, 15068, 21906,  2229,  5092,  5031,
         1997, 25353, 27718,  9626,  4588, 13441,  3486,  1012,  6109,  2086,
         1010,  2846,  2321,  2015,  1516,  1057,  2575,  2278,  1014,  2232,
          102])"
43,0,[], Case study using stents to prevent strokes,seg_3,stludd iee dcw on,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  2358,  7630, 14141, 29464,  2063,  5887,  2860,  2006,   102])"
44,0,[], Case study using stents to prevent strokes,seg_3,"asge pesrt foarnmtes d, ue sitncg. anatanatlh yse is eon",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  2004,  3351, 21877, 21338,  2102,  1042, 10441,  6826, 20492,
         2229,  1040,  1010,  1057,  2063,  4133, 12273,  2290,  1012,  9617,
        20496, 19646,  2232,  1061,  3366,  2003,  1041,  2239,   102])"
45,0,[], Case study using stents to prevent strokes,seg_3,"fdvao rifant cehe 10-day period, patients were asked if 3",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1042,  2094, 24682, 15544, 15143,  2102,  8292,  5369,  2184,
         1011,  2154,  2558,  1010,  5022,  2020,  2356,  2065,  1017,   102])"
46,0,[], Case study using stents to prevent strokes,seg_3,cyh epx atip enetrw,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 22330,  2232,  4958,  2595,  2012, 11514,  4372,  3388,  2099,
         2860,   102])"
47,0,[], Case study using stents to prevent strokes,seg_3,iean s cae skd edim,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 29464,  2319,  1055,  6187,  2063, 15315,  2094,  3968,  5714,
          102])"
48,0,[], Case study using stents to prevent strokes,seg_3,tiprle esponses is summarized below.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  5955, 20927,  9686, 26029,  8583,  2003, 22539,  2917,  1012,
          102])"
49,1,"['intensity', 't test', 'test']", Case study using stents to prevent strokes,seg_3,"informed consent to participation in the study. moreover, to evaluate the difference between group b migraine intensity was measured by means of a vas and group a, a t test for uns pae irlefd-rdeap taow",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  6727,  9619,  2000,  6577,  1999,  1996,  2817,  1012,  9308,
         1010,  2000, 16157,  1996,  4489,  2090,  2177,  1038, 19117, 26456,
         8015,  2001,  7594,  2011,  2965,  1997,  1037, 12436,  2015,  1998,
         2177,  1037,  1010,  1037,  1056,  3231,  2005,  4895,  2015,  6643,
         2063, 20868,  2571,  2546,  2094,  1011, 16428,  5243,  2361, 20216,
         2860,   102])"
50,0,[], Case study using stents to prevent strokes,seg_3,im ayspr po erv,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101, 10047,  1037,  7274, 18098, 13433,  9413,  2615,   102])"
51,1,"['variable', 'level']", Case study using stents to prevent strokes,seg_3,"- ement before applying nct (t0). formed for each level of the variable ‘‘tii mn e’’s .y inm thp et co asm e os f in group a, a specific algometer exerting a maximum proportions, a chi square tey st ewsas applied. all ann",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  1011,  7861,  4765,  2077, 11243, 13316,  2102,  1006,  1056,
         2692,  1007,  1012,  2719,  2005,  2169,  2504,  1997,  1996,  8023,
         1520,  1520, 14841,  2072, 24098,  1041,  1521,  1521,  1055,  1012,
         1061,  1999,  2213, 16215,  2361,  3802,  2522,  2004,  2213,  1041,
         9808,  1042,  1999,  2177,  1037,  1010,  1037,  3563,  2632,  3995,
        22828,  4654,  8743,  2075,  1037,  4555, 19173,  1010,  1037,  9610,
         2675,  8915,  2100,  2358,  1041,  9333,  3022,  4162,  1012,  2035,
         5754,   102])"
52,1,"['statistical', 'test']", Case study using stents to prevent strokes,seg_3,"alo yses total pressure of 250 g (sedatelec, france) was chosen to were performed using the statistical package for the social identify the tender points with pain–pressure test (ppt).grosu cip",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2553,  2817,  2478, 26261,  7666,  2000,  4652, 13692])","tensor([  101,  2632,  2080,  1061,  8583,  2561,  3778,  1997,  5539,  1043,
         1006,  7367, 13701,  2571,  2278,  1010,  2605,  1007,  2001,  4217,
         2000,  2020,  2864,  2478,  1996,  7778,  7427,  2005,  1996,  2591,
         6709,  1996,  8616,  2685,  2007,  3255,  1516,  3778,  3231,  1006,
         4903,  2102,  1007,  1012, 24665,  2891,  2226, 25022,  2361,   102])"
