,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
25,0,[], Vectorized arithmetic,seg_9,"you can do calculations with vectors just like ordinary numbers, as long as they are of the same length. suppose that we also have the heights that correspond to the weights above. the body mass index (bmi) is defined for each person as the weight in kilograms divided by the square of the height in meters. this could be calculated as follows:",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 9207,  3550, 20204])","tensor([  101,  2017,  2064,  2079, 16268,  2007, 19019,  2074,  2066,  6623,
         3616,  1010,  2004,  2146,  2004,  2027,  2024,  1997,  1996,  2168,
         3091,  1012,  6814,  2008,  2057,  2036,  2031,  1996,  7535,  2008,
        17254,  2000,  1996, 15871,  2682,  1012,  1996,  2303,  3742,  5950,
         1006,  1038,  4328,  1007,  2003,  4225,  2005,  2169,  2711,  2004,
         1996,  3635,  1999, 18857,  4055,  2011,  1996,  2675,  1997,  1996,
         4578,  1999,  5563,  1012,  2023,  2071,  2022, 10174,  2004,  4076,
         1024,   102])"
26,0,[], Vectorized arithmetic,seg_9,"notice that the operation is carried out elementwise (that is, the first value of bmi is 60/1.752 and so forth) and that the ^ operator is used for raising a value to a power. (on some keyboards, ^ is a “dead key” and you will have to press the spacebar afterwards to make it show.)",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0])","tensor([ 9207,  3550, 20204])","tensor([  101,  5060,  2008,  1996,  3169,  2003,  3344,  2041,  5783, 14244,
         1006,  2008,  2003,  1010,  1996,  2034,  3643,  1997,  1038,  4328,
         2003,  3438,  1013,  1015,  1012,  4293,  2475,  1998,  2061,  5743,
         1007,  1998,  2008,  1996,  1034,  6872,  2003,  2109,  2005,  6274,
         1037,  3643,  2000,  1037,  2373,  1012,  1006,  2006,  2070,  6269,
         1010,  1034,  2003,  1037,  1523,  2757,  3145,  1524,  1998,  2017,
         2097,  2031,  2000,  2811,  1996,  2686,  8237,  5728,  2000,  2191,
         2009,  2265,  1012,  1007,   102])"
27,1,['cases'], Vectorized arithmetic,seg_9,"it is in fact possible to perform arithmetic operations on vectors of different length. we already used that when we calculated the height^2 part above since 2 has length 1. in such cases, the shorter vector is recycled. this is mostly used with vectors of length 1 (scalars) but sometimes also in other cases where a repeating pattern is desired. a warning is issued if the longer vector is not a multiple of the shorter in length.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 9207,  3550, 20204])","tensor([  101,  2009,  2003,  1999,  2755,  2825,  2000,  4685, 20204,  3136,
         2006, 19019,  1997,  2367,  3091,  1012,  2057,  2525,  2109,  2008,
         2043,  2057, 10174,  1996,  4578,  1034,  1016,  2112,  2682,  2144,
         1016,  2038,  3091,  1015,  1012,  1999,  2107,  3572,  1010,  1996,
         7820,  9207,  2003, 22207,  1012,  2023,  2003,  3262,  2109,  2007,
        19019,  1997,  3091,  1015,  1006, 26743,  2869,  1007,  2021,  2823,
         2036,  1999,  2060,  3572,  2073,  1037, 15192,  5418,  2003,  9059,
         1012,  1037,  5432,  2003,  3843,  2065,  1996,  2936,  9207,  2003,
         2025,  1037,  3674,  1997,  1996,  7820,  1999,  3091,  1012,   102])"
28,1,"['mean', 'deviation', 'standard deviation', 'standard', 'statistical', 'variable']", Vectorized arithmetic,seg_9,"these conventions for vectorized calculations make it very easy to specify typical statistical calculations. consider, for instance, the calculation of the mean and standard deviation of the weight variable.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 1., 0., 0., 0., 1., 0., 0.])","tensor([ 9207,  3550, 20204])","tensor([  101,  2122, 12472,  2005,  9207,  3550, 16268,  2191,  2009,  2200,
         3733,  2000, 20648,  5171,  7778, 16268,  1012,  5136,  1010,  2005,
         6013,  1010,  1996, 17208,  1997,  1996,  2812,  1998,  3115, 24353,
         1997,  1996,  3635,  8023,  1012,   102])"
29,1,['mean'], Vectorized arithmetic,seg_9,"first, calculate the mean, x̄ = ∑ xi/n:",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 9207,  3550, 20204])","tensor([  101,  2034,  1010, 18422,  1996,  2812,  1010,  1060,  1027,   100,
         8418,  1013,  1050,  1024,   102])"
30,1,"['mean', 'variable']", Vectorized arithmetic,seg_9,then save the mean in a variable xbar and proceed with the calculation,tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 9207,  3550, 20204])","tensor([  101,  2059,  3828,  1996,  2812,  1999,  1037,  8023,  1060,  8237,
         1998, 10838,  2007,  1996, 17208,   102])"
31,1,"['mean', 'deviations']", Vectorized arithmetic,seg_9,of sd = √(∑(xi − x̄)2)/(n− 1). we do this in steps to see the individual components. the deviations from the mean are,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 1., 0., 0.])","tensor([ 9207,  3550, 20204])","tensor([  101,  1997, 17371,  1027,  1600,  1006,   100,  1006,  8418,  1597,
         1060,  1007,  1016,  1007,  1013,  1006,  1050, 22543,  1015,  1007,
         1012,  2057,  2079,  2023,  1999,  4084,  2000,  2156,  1996,  3265,
         6177,  1012,  1996, 24353,  2015,  2013,  1996,  2812,  2024,   102])"
32,1,['deviations'], Vectorized arithmetic,seg_9,"notice how xbar, which has length 1, is recycled and subtracted from each element of weight. the squared deviations will be",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0.])","tensor([ 9207,  3550, 20204])","tensor([  101,  5060,  2129,  1060,  8237,  1010,  2029,  2038,  3091,  1015,
         1010,  2003, 22207,  1998,  4942, 24301,  2013,  2169,  5783,  1997,
         3635,  1012,  1996, 19942, 24353,  2015,  2097,  2022,   102])"
33,0,[], Vectorized arithmetic,seg_9,"since this command is quite similar to the one before it, it is convenient to enter it by editing the previous command. on most systems running r, the previous command can be recalled with the up-arrow key.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 9207,  3550, 20204])","tensor([  101,  2144,  2023,  3094,  2003,  3243,  2714,  2000,  1996,  2028,
         2077,  2009,  1010,  2009,  2003, 14057,  2000,  4607,  2009,  2011,
         9260,  1996,  3025,  3094,  1012,  2006,  2087,  3001,  2770,  1054,
         1010,  1996,  3025,  3094,  2064,  2022,  7383,  2007,  1996,  2039,
         1011,  8612,  3145,  1012,   102])"
34,1,"['sum of squared', 'deviations']", Vectorized arithmetic,seg_9,the sum of squared deviations is similarly obtained with,tensor(1),"tensor([0., 0., 1., 1., 1., 1., 1., 0., 0., 0., 0., 0.])","tensor([ 9207,  3550, 20204])","tensor([  101,  1996,  7680,  1997, 19942, 24353,  2015,  2003,  6660,  4663,
         2007,   102])"
35,1,"['deviation', 'standard deviation', 'standard']", Vectorized arithmetic,seg_9,and all in all the standard deviation becomes,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([ 9207,  3550, 20204])","tensor([  101,  1998,  2035,  1999,  2035,  1996,  3115, 24353,  4150,   102])"
36,1,"['statistical', 'results']", Vectorized arithmetic,seg_9,"of course, since r is a statistical program, such calculations are already built into the program, and you get the same results just by entering",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([ 9207,  3550, 20204])","tensor([  101,  1997,  2607,  1010,  2144,  1054,  2003,  1037,  7778,  2565,
         1010,  2107, 16268,  2024,  2525,  2328,  2046,  1996,  2565,  1010,
         1998,  2017,  2131,  1996,  2168,  3463,  2074,  2011,  5738,   102])"
37,1,"['mean', 'function', 'normal distribution', 'data', 't test', 'normal', 'distribution', 'statistical', 'test']", Standard procedures,seg_11,"as a slightly more complicated example of what r can do, consider the following: the rule of thumb is that the bmi for a normal-weight individual should be between 20 and 25, and we want to know if our data deviate systematically from that. you might use a one-sample t test to assess whether the six persons’ bmi can be assumed to have mean 22.5 given that they come from a normal distribution. to this end, you can use the function t.test. (you might not know the theory of the t test yet. the example is included here mainly to give some indication of what “real” statistical output looks like. a thorough description of t.test is given in chapter 5.)",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([3115, 8853])","tensor([  101,  2004,  1037,  3621,  2062,  8552,  2742,  1997,  2054,  1054,
         2064,  2079,  1010,  5136,  1996,  2206,  1024,  1996,  3627,  1997,
         7639,  2003,  2008,  1996,  1038,  4328,  2005,  1037,  3671,  1011,
         3635,  3265,  2323,  2022,  2090,  2322,  1998,  2423,  1010,  1998,
         2057,  2215,  2000,  2113,  2065,  2256,  2951, 14386,  3686, 23087,
         2013,  2008,  1012,  2017,  2453,  2224,  1037,  2028,  1011,  7099,
         1056,  3231,  2000, 14358,  3251,  1996,  2416,  5381,  1521,  1038,
         4328,  2064,  2022,  5071,  2000,  2031,  2812,  2570,  1012,  1019,
         2445,  2008,  2027,  2272,  2013,  1037,  3671,  4353,  1012,  2000,
         2023,  2203,  1010,  2017,  2064,  2224,  1996,  3853,  1056,  1012,
         3231,  1012,  1006,  2017,  2453,  2025,  2113,  1996,  3399,  1997,
         1996,  1056,  3231,  2664,  1012,  1996,  2742,  2003,  2443,  2182,
         3701,  2000,  2507,  2070, 12407,  1997,  2054,  1523,  2613,  1524,
         7778,  6434,  3504,  2066,  1012,  1037, 16030,  6412,  1997,  1056,
         1012,  3231,  2003,  2445,  1999,  3127,  1019,  1012,  1007,   102])"
38,1,['mean'], Standard procedures,seg_11,"the argument mu=22.5 attaches a value to the formal argument mu, which represents the greek letter µ conventionally used for the theoretical mean. if this is not given, t.test would use the default mu=0, which is not of interest here.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([3115, 8853])","tensor([  101,  1996,  6685, 14163,  1027,  2570,  1012,  1019, 29489,  2015,
         1037,  3643,  2000,  1996,  5337,  6685, 14163,  1010,  2029,  5836,
         1996,  3306,  3661,  1085,  7511,  2135,  2109,  2005,  1996,  9373,
         2812,  1012,  2065,  2023,  2003,  2025,  2445,  1010,  1056,  1012,
         3231,  2052,  2224,  1996, 12398, 14163,  1027,  1014,  1010,  2029,
         2003,  2025,  1997,  3037,  2182,  1012,   102])"
39,1,"['mean', 'probability', 'interval', 'information', 'hypothesis', 'data', 'test']", Standard procedures,seg_11,"for a test like this, we get a more extensive printout than in the earlier examples. the details of the output are explained in chapter 5, but you might focus on the p-value which is used for testing the hypothesis that the mean is 22.5. the p-value is not small, indicating that it is not at all unlikely to get data like those observed if the mean were in fact 22.5. (loosely speaking; actually p is the probability of obtaining a t value bigger than 0.3449 or less than−0.3449.) however, you might also look at the 95% confidence interval for the true mean. this interval is quite wide, indicating that we really have very little information about the true mean.",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 1., 0., 0.])","tensor([3115, 8853])","tensor([  101,  2005,  1037,  3231,  2066,  2023,  1010,  2057,  2131,  1037,
         2062,  4866,  6140,  5833,  2084,  1999,  1996,  3041,  4973,  1012,
         1996,  4751,  1997,  1996,  6434,  2024,  4541,  1999,  3127,  1019,
         1010,  2021,  2017,  2453,  3579,  2006,  1996,  1052,  1011,  3643,
         2029,  2003,  2109,  2005,  5604,  1996, 10744,  2008,  1996,  2812,
         2003,  2570,  1012,  1019,  1012,  1996,  1052,  1011,  3643,  2003,
         2025,  2235,  1010,  8131,  2008,  2009,  2003,  2025,  2012,  2035,
         9832,  2000,  2131,  2951,  2066,  2216,  5159,  2065,  1996,  2812,
         2020,  1999,  2755,  2570,  1012,  1019,  1012,  1006, 11853,  4092,
         1025,  2941,  1052,  2003,  1996,  9723,  1997, 11381,  1037,  1056,
         3643,  7046,  2084,  1014,  1012, 29386,  2683,  2030,  2625,  2084,
        22543,  2692,  1012, 29386,  2683,  1012,  1007,  2174,  1010,  2017,
         2453,  2036,  2298,  2012,  1996,  5345,  1003,  7023, 13483,  2005,
         1996,  2995,  2812,  1012,  2023, 13483,  2003,  3243,  2898,  1010,
         8131,  2008,  2057,  2428,  2031,  2200,  2210,  2592,  2055,  1996,
         2995,  2812,  1012,   102])"
40,1,"['graphical', 'graphics', 'control', 'standard', 'plots', 'model', 'data']", Graphics,seg_13,one of the most important aspects of the presentation and analysis of data is the generation of proper graphics. r — like s before it — has a model for constructing plots that allows simple production of standard plots as well as fine control over the graphical components.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0.])",tensor([8389]),"tensor([  101,  2028,  1997,  1996,  2087,  2590,  5919,  1997,  1996,  8312,
         1998,  4106,  1997,  2951,  2003,  1996,  4245,  1997,  5372,  8389,
         1012,  1054,  1517,  2066,  1055,  2077,  2009,  1517,  2038,  1037,
         2944,  2005, 15696, 14811,  2008,  4473,  3722,  2537,  1997,  3115,
        14811,  2004,  2092,  2004,  2986,  2491,  2058,  1996, 20477,  6177,
         1012,   102])"
41,1,['plot'], Graphics,seg_13,"if you want to investigate the relation between weight and height, the first idea is to plot one versus the other. this is done by",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])",tensor([8389]),"tensor([ 101, 2065, 2017, 2215, 2000, 8556, 1996, 7189, 2090, 3635, 1998, 4578,
        1010, 1996, 2034, 2801, 2003, 2000, 5436, 2028, 6431, 1996, 2060, 1012,
        2023, 2003, 2589, 2011,  102])"
42,1,"['set', 'plotting', 'parameters']", Graphics,seg_13,"you will often want to modify the drawing in various ways. to that end, there are a wealth of plotting parameters that you can set. as an example, let us try changing the plotting symbol using the keyword pch (“plotting character”) like this:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0.])",tensor([8389]),"tensor([  101,  2017,  2097,  2411,  2215,  2000, 19933,  1996,  5059,  1999,
         2536,  3971,  1012,  2000,  2008,  2203,  1010,  2045,  2024,  1037,
         7177,  1997, 20699, 11709,  2008,  2017,  2064,  2275,  1012,  2004,
         2019,  2742,  1010,  2292,  2149,  3046,  5278,  1996, 20699,  6454,
         2478,  1996,  3145, 18351,  7473,  2232,  1006,  1523, 20699,  2839,
         1524,  1007,  2066,  2023,  1024,   102])"
43,1,['plot'], Graphics,seg_13,"this gives the plot in figure 1.3, with the points now marked with little triangles.",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])",tensor([8389]),"tensor([  101,  2023,  3957,  1996,  5436,  1999,  3275,  1015,  1012,  1017,
         1010,  2007,  1996,  2685,  2085,  4417,  2007,  2210, 27189,  1012,
          102])"
44,1,['normal'], Graphics,seg_13,"the idea behind the bmi calculation is that this value should be independent of the person’s height, thus giving you a single number as an indication of whether someone is overweight and by how much. since a normal bmi should be about 22.5, you would expect that weight ≈",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])",tensor([8389]),"tensor([  101,  1996,  2801,  2369,  1996,  1038,  4328, 17208,  2003,  2008,
         2023,  3643,  2323,  2022,  2981,  1997,  1996,  2711,  1521,  1055,
         4578,  1010,  2947,  3228,  2017,  1037,  2309,  2193,  2004,  2019,
        12407,  1997,  3251,  2619,  2003,  2058, 11179,  1998,  2011,  2129,
         2172,  1012,  2144,  1037,  3671,  1038,  4328,  2323,  2022,  2055,
         2570,  1012,  1019,  1010,  2017,  2052,  5987,  2008,  3635,  1606,
          102])"
