,Relevance,Tags,Heading,Seg,Sentence
77,1,"['poisson', 'incomplete beta', 'memory', 'precision', 'probabilities', 'beta function', 'noncentral beta', 'incomplete beta function', 'distribution', 'function', 'summation', 'memory overflow', 'poisson distribution', 'noncentral', 'error', 'distributions']", SUMMATION NOTATION,seg_25,"the indexvar here is chosen as x to indicate that we are summing probabilities. this can be easily accumulated by starting the summation at x = n and iterating backward (x = n − 1, x = n − 2, · · · , x = k) until the desired sum is accumulated (this can also be expressed in terms of the incomplete beta function; see page 6–34). similarly, infinite poisson-weighted distributions such as noncentral  2 and noncentral beta need to evaluate the poisson weights e−  x∕x! for large   values. if the computations are carried out in single precision arithmetic, the first poisson term e−  0∕0! = e−  will result in a memory underflow (a machine will misinterpret it as zero) for     104 and a memory overflow for     183.805 (see [47], pp. 231–232 for details). this leads to error propagation, as each subsequent term is evaluated iteratively. as the mode of the poisson distribution is  , we could start the computations at   and iterate in both directions [49, 51, 52]. this will allow one to compute such pdf and cdf for much higher   values. alternatively, we could use double precision arithmetic."
78,1,"['variables', 'nested sum']", Nested Sums,seg_27,"nested sums and iterations are usually denoted by multiple∑ symbols4. for instance, ∑j∑k denotes a nested sum over two index variables j and k. when multiple ∑ occur"
79,1,"['statistic', 'process']", Nested Sums,seg_27,"as a block, they are evaluated from right to left. in other words, the leftmost indexvar is fixed and right indexvars are varied in the summand until they are complete, thereby accumulating the partialsum. then, the leftmost indexvar is incremented using the step size, and the process is continued. one common example is pearson’s 2 statistic:"
80,1,"['nested sums', 'table', 'variables', 'range', 'frequencies', 'symmetric', 'variable', 'set', 'summation', 'dummy variables']", Nested Sums,seg_27,"where ojk are the observed and ejk are the expected frequencies in an r × c table. the order in which nested sums are found is sometimes important (as in matrix multiplications). in the above-mentioned sum, we iterate first over the (inner) k variable, followed by the (outer) j variable. thus, j is set to its lowest value (=1), and k is varied over its full range (1 to c). then, j is incremented by 1 and k is again varied over its full range, and so on. if the expression to be evaluated is symmetric in the dummy variables (as in equation 1.12), the order of summation can be interchanged. the summand may sometimes be tightly coupled with the indexvars. consider the minimization criterion used in k-means clustering as"
81,1,['data'], Nested Sums,seg_27,"where |cj| is the number of data points in cluster j, cj’s are the cluster centroids, k is the"
82,0,[], Nested Sums,seg_27,"number of clusters, and xi"
83,1,['data'], Nested Sums,seg_27,"(j) denotes ith data value in jth cluster. here, the summand is tightly coupled with the outer indexvar. thus, we cannot easily interchange the summations."
84,1,"['nested summations', 'variable', 'dependence', 'variable names']", Nested Sums,seg_27,"when there are several nested summations in one block, each of them must be assigned a unique index variable. the variable names do not actually matter, as they are dummy indexvars. any constant multiplier(s) that does not depend upon the indexvars could be taken outside all summations. any multiplicand expressions that do not depend on the inner indexvars could be moved as much outside as possible such that their dependence is only on the indexvars to their left. for example, consider the"
85,1,['independent'], Nested Sums,seg_27,"as  j is independent of i and c is a constant, we could rewrite it as"
86,0,[], Nested Sums,seg_27,"(see exercise 1.51). similarly,"
87,1,"['dependent', 'limit']", Nested Sums,seg_27,"we could also combine multiple ∑ into a single ∑ if there is no scope for confusion. thus, the above-mentioned double sum in equation (1.12) can also be written using ∑j,k. however, multiple ∑ is the recommended notation, as it is easy to comprehend and useful to convert such expressions into computer programs. moreover, the indexvars in inner sums are sometimes dependent on the outer indexvars (as in equation 1.13, where the upper limit of the inner indexvar “i” depends on the outer indexvar j. see also equations 1.30 and 1.31 in page 1–26 and 1–38 in page 1–30)."
